data,ZF,ZT,LLG,LRC,GC,HG,KC,PA,PL,SI,CC,LE,CGB,UB,ZB,ZN,TN,CT,KE,ZC,ZL,ZM,ZS,ZW,ES,SNK,SSG,YAP,6A,6B,6C,6E,6J,6M,6N,6S,BRN,CL,DX,FCE,FDAX,FESX,FGBL,FGBM,FGBS,GAS,GF,HE,HO,HSI,KOS,LCC,LEU,LFT,NG,RB,SB,SCN,SO3,SR3,WBS,YXT,YYT,ZQ
1998-01-29,30,35,9,12,0,0,0,12,0,66,24,0,18,0,12,50,0,0,0,0,36,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,13,12,0,0,0,0,0,0,0,0,0,0,0,28,0,7,0,0,33,0,0,0,0,14,41,0
1998-01-30,32,37,10,14,0,0,0,11,0,67,26,0,20,0,13,51,0,0,0,0,39,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13,12,0,0,0,0,0,0,25,0,0,0,0,0,0,7,0,0,0,0,0,0,0,15,44,39
1998-02-02,32,37,10,14,0,0,0,11,0,67,26,0,20,0,13,51,0,0,0,0,39,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13,12,0,0,0,0,0,0,25,0,0,0,0,0,0,7,0,0,0,0,0,0,0,15,44,39
1998-02-03,32,37,10,14,0,0,0,11,0,67,26,0,20,0,13,51,0,0,0,0,39,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13,12,0,0,0,0,0,0,25,0,0,0,0,0,0,7,0,0,0,0,0,0,0,15,44,39
1998-02-04,32,37,10,14,0,0,0,11,0,67,26,0,20,0,13,51,0,0,0,0,39,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13,12,0,0,0,0,0,0,25,0,0,0,0,0,0,7,0,0,0,0,0,0,0,15,44,39
1998-02-05,32,37,10,14,0,0,0,11,0,67,26,0,20,0,13,51,0,0,0,0,39,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13,12,0,0,0,0,0,0,25,0,0,0,0,0,0,7,0,0,0,0,0,0,0,15,44,39
1998-02-06,32,37,10,14,0,0,0,11,0,67,26,0,20,0,13,51,0,0,0,0,39,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13,12,0,0,0,0,0,0,25,0,0,0,0,0,0,7,0,0,0,0,0,0,0,15,44,39
1998-02-09,32,37,10,14,0,0,0,11,0,67,26,0,20,0,13,51,0,0,0,0,39,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13,12,0,0,0,0,0,0,25,0,0,0,0,0,0,7,0,0,0,0,0,0,0,15,44,39
1998-02-10,32,37,10,14,0,0,0,11,0,67,26,0,20,0,13,51,0,0,0,0,39,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13,12,0,0,0,0,0,0,25,0,0,0,0,0,0,7,0,0,0,0,0,0,0,15,44,39
1998-02-11,32,37,10,14,0,0,0,11,0,67,26,0,20,0,13,51,0,0,0,0,39,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13,12,0,0,0,0,0,0,25,0,0,0,0,0,0,7,0,0,0,0,0,0,0,15,44,39
1998-02-12,32,37,10,14,0,0,0,11,0,67,26,0,20,0,13,51,0,0,0,0,39,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13,12,0,0,0,0,0,0,25,0,0,0,0,0,0,7,0,0,0,0,0,0,0,15,44,39
1998-02-13,32,37,10,14,0,0,0,11,0,67,26,0,20,0,13,51,0,0,0,0,39,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13,12,0,0,0,0,0,0,25,0,0,0,0,0,0,7,0,0,0,0,0,0,0,15,44,39
1998-02-16,32,37,10,14,0,0,0,11,0,67,26,0,20,0,13,51,0,0,0,0,39,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13,12,0,0,0,0,0,0,25,0,0,0,0,0,0,7,0,0,0,0,0,0,0,15,44,39
1998-02-17,32,37,10,14,0,0,0,11,0,67,26,0,20,0,13,51,0,0,0,0,39,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13,12,0,0,0,0,0,0,25,0,0,0,0,0,0,7,0,0,0,0,0,0,0,15,44,39
1998-02-18,32,37,10,14,0,0,0,11,0,67,26,0,20,0,13,51,0,0,0,0,39,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13,12,0,0,0,0,0,0,25,0,0,0,0,0,0,7,0,0,0,0,0,0,0,15,44,39
1998-02-19,32,37,10,14,0,0,0,11,0,67,26,0,20,0,13,51,0,0,0,0,39,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13,12,0,0,0,0,0,0,25,0,0,0,0,0,0,7,0,0,0,0,0,0,0,15,44,39
1998-02-20,32,37,10,14,0,0,0,11,0,67,26,0,20,0,13,51,0,0,0,0,39,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13,12,0,0,0,0,0,0,25,0,0,0,0,0,0,7,0,0,0,0,0,0,0,15,44,39
1998-02-23,32,37,10,14,0,0,0,11,0,67,26,0,20,0,13,51,0,0,0,0,39,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13,12,0,0,0,0,0,0,25,0,0,0,0,0,0,7,0,0,0,0,0,0,0,15,44,39
1998-02-24,32,37,10,14,0,0,0,11,0,67,26,0,20,0,13,51,0,0,0,0,39,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13,12,0,0,0,0,0,0,25,0,0,0,0,0,0,7,0,0,0,0,0,0,0,15,44,39
1998-02-25,32,37,10,14,0,0,0,11,0,67,26,0,20,0,13,51,0,0,0,0,39,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13,12,0,0,0,0,0,0,25,0,0,0,0,0,0,7,0,0,0,0,0,0,0,15,44,39
1998-02-26,32,37,10,14,0,0,0,11,0,67,26,0,20,0,13,51,0,0,0,0,39,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13,12,0,0,0,0,0,0,25,0,0,0,0,0,0,7,0,0,0,0,0,0,0,15,44,39
1998-02-27,35,41,0,16,0,0,0,13,0,61,28,0,23,0,15,51,0,0,0,0,38,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,17,48,0
1998-03-02,35,41,0,16,0,0,0,13,0,61,28,0,23,0,15,51,0,0,0,0,38,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,17,48,0
1998-03-03,35,41,0,16,0,0,0,13,0,61,28,0,23,0,15,51,0,0,0,0,38,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,17,48,0
1998-03-04,35,41,0,16,0,0,0,13,0,61,28,0,23,0,15,51,0,0,0,0,38,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,17,48,0
1998-03-05,35,41,0,16,0,0,0,13,0,61,28,0,23,0,15,51,0,0,0,0,38,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,17,48,0
1998-03-06,35,41,0,16,0,0,0,13,0,61,28,0,23,0,15,51,0,0,0,0,38,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,17,48,0
1998-03-09,35,41,0,16,0,0,0,13,0,61,28,0,23,0,15,51,0,0,0,0,38,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,17,48,0
1998-03-10,35,41,0,16,0,0,0,13,0,61,28,0,23,0,15,51,0,0,0,0,38,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,17,48,0
1998-03-11,35,41,0,16,0,0,0,13,0,61,28,0,23,0,15,51,0,0,0,0,38,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,17,48,0
1998-03-12,35,41,0,16,0,0,0,13,0,61,28,0,23,0,15,51,0,0,0,0,38,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,17,48,0
1998-03-13,35,41,0,16,0,0,0,13,0,61,28,0,23,0,15,51,0,0,0,0,38,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,17,48,0
1998-03-16,35,41,0,16,0,0,0,13,0,61,28,0,23,0,15,51,0,0,0,0,38,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,17,48,0
1998-03-17,35,41,0,16,0,0,0,13,0,61,28,0,23,0,15,51,0,0,0,0,38,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,17,48,0
1998-03-18,35,41,0,16,0,0,0,13,0,61,28,0,23,0,15,51,0,0,0,0,38,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,17,48,0
1998-03-19,35,41,0,16,0,0,0,13,0,61,28,0,23,0,15,51,0,0,0,0,38,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,17,48,0
1998-03-20,35,41,0,16,0,0,0,13,0,61,28,0,23,0,15,51,0,0,0,0,38,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,17,48,0
1998-03-23,35,41,0,16,0,0,0,13,0,61,28,0,23,0,15,51,0,0,0,0,38,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,17,48,0
1998-03-24,35,41,0,16,0,0,0,13,0,61,28,0,23,0,15,51,0,0,0,0,38,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,17,48,0
1998-03-25,35,41,0,16,0,0,0,13,0,61,28,0,23,0,15,51,0,0,0,0,38,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,17,48,0
1998-03-26,35,41,0,16,0,0,0,13,0,61,28,0,23,0,15,51,0,0,0,0,38,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,17,48,0
1998-03-27,35,41,0,16,0,0,0,13,0,61,28,0,23,0,15,51,0,0,0,0,38,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,17,48,0
1998-03-30,35,41,0,16,0,0,0,13,0,61,28,0,23,0,15,51,0,0,0,0,38,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,17,48,0
1998-03-31,30,35,0,13,0,0,0,10,21,50,24,0,20,0,13,53,0,0,0,0,34,0,0,0,0,0,0,10,0,11,0,0,0,0,0,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,30,0,6,8,0,0,0,0,0,0,14,42,40
1998-04-01,30,35,0,13,0,0,0,10,21,50,24,0,20,0,13,53,0,0,0,0,34,0,0,0,0,0,0,10,0,11,0,0,0,0,0,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,30,0,6,8,0,0,0,0,0,0,14,42,40
1998-04-02,30,35,0,13,0,0,0,10,21,50,24,0,20,0,13,53,0,0,0,0,34,0,0,0,0,0,0,10,0,11,0,0,0,0,0,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,30,0,6,8,0,0,0,0,0,0,14,42,40
1998-04-03,30,35,0,13,0,0,0,10,21,50,24,0,20,0,13,53,0,0,0,0,34,0,0,0,0,0,0,10,0,11,0,0,0,0,0,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,30,0,6,8,0,0,0,0,0,0,14,42,40
1998-04-06,30,35,0,13,0,0,0,10,21,50,24,0,20,0,13,53,0,0,0,0,34,0,0,0,0,0,0,10,0,11,0,0,0,0,0,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,30,0,6,8,0,0,0,0,0,0,14,42,40
1998-04-07,30,35,0,13,0,0,0,10,21,50,24,0,20,0,13,53,0,0,0,0,34,0,0,0,0,0,0,10,0,11,0,0,0,0,0,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,30,0,6,8,0,0,0,0,0,0,14,42,40
1998-04-08,30,35,0,13,0,0,0,10,21,50,24,0,20,0,13,53,0,0,0,0,34,0,0,0,0,0,0,10,0,11,0,0,0,0,0,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,30,0,6,8,0,0,0,0,0,0,14,42,40
1998-04-09,30,35,0,13,0,0,0,10,21,50,24,0,20,0,13,53,0,0,0,0,34,0,0,0,0,0,0,10,0,11,0,0,0,0,0,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,30,0,6,8,0,0,0,0,0,0,14,42,40
1998-04-10,30,35,0,13,0,0,0,10,21,50,24,0,20,0,13,53,0,0,0,0,34,0,0,0,0,0,0,10,0,11,0,0,0,0,0,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,30,0,6,8,0,0,0,0,0,0,14,42,40
1998-04-13,30,35,0,13,0,0,0,10,21,50,24,0,20,0,13,53,0,0,0,0,34,0,0,0,0,0,0,10,0,11,0,0,0,0,0,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,30,0,6,8,0,0,0,0,0,0,14,42,40
1998-04-14,30,35,0,13,0,0,0,10,21,50,24,0,20,0,13,53,0,0,0,0,34,0,0,0,0,0,0,10,0,11,0,0,0,0,0,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,30,0,6,8,0,0,0,0,0,0,14,42,40
1998-04-15,30,35,0,13,0,0,0,10,21,50,24,0,20,0,13,53,0,0,0,0,34,0,0,0,0,0,0,10,0,11,0,0,0,0,0,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,30,0,6,8,0,0,0,0,0,0,14,42,40
1998-04-16,30,35,0,13,0,0,0,10,21,50,24,0,20,0,13,53,0,0,0,0,34,0,0,0,0,0,0,10,0,11,0,0,0,0,0,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,30,0,6,8,0,0,0,0,0,0,14,42,40
1998-04-17,30,35,0,13,0,0,0,10,21,50,24,0,20,0,13,53,0,0,0,0,34,0,0,0,0,0,0,10,0,11,0,0,0,0,0,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,30,0,6,8,0,0,0,0,0,0,14,42,40
1998-04-20,30,35,0,13,0,0,0,10,21,50,24,0,20,0,13,53,0,0,0,0,34,0,0,0,0,0,0,10,0,11,0,0,0,0,0,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,30,0,6,8,0,0,0,0,0,0,14,42,40
1998-04-21,30,35,0,13,0,0,0,10,21,50,24,0,20,0,13,53,0,0,0,0,34,0,0,0,0,0,0,10,0,11,0,0,0,0,0,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,30,0,6,8,0,0,0,0,0,0,14,42,40
1998-04-22,30,35,0,13,0,0,0,10,21,50,24,0,20,0,13,53,0,0,0,0,34,0,0,0,0,0,0,10,0,11,0,0,0,0,0,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,30,0,6,8,0,0,0,0,0,0,14,42,40
1998-04-23,30,35,0,13,0,0,0,10,21,50,24,0,20,0,13,53,0,0,0,0,34,0,0,0,0,0,0,10,0,11,0,0,0,0,0,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,30,0,6,8,0,0,0,0,0,0,14,42,40
1998-04-24,30,35,0,13,0,0,0,10,21,50,24,0,20,0,13,53,0,0,0,0,34,0,0,0,0,0,0,10,0,11,0,0,0,0,0,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,30,0,6,8,0,0,0,0,0,0,14,42,40
1998-04-27,30,35,0,13,0,0,0,10,21,50,24,0,20,0,13,53,0,0,0,0,34,0,0,0,0,0,0,10,0,11,0,0,0,0,0,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,30,0,6,8,0,0,0,0,0,0,14,42,40
1998-04-28,30,35,0,13,0,0,0,10,21,50,24,0,20,0,13,53,0,0,0,0,34,0,0,0,0,0,0,10,0,11,0,0,0,0,0,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,30,0,6,8,0,0,0,0,0,0,14,42,40
1998-04-29,30,35,0,13,0,0,0,10,21,50,24,0,20,0,13,53,0,0,0,0,34,0,0,0,0,0,0,10,0,11,0,0,0,0,0,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,30,0,6,8,0,0,0,0,0,0,14,42,40
1998-04-30,32,37,0,13,0,0,0,8,0,54,25,30,21,0,13,53,0,0,0,0,34,0,0,0,0,0,0,11,0,12,0,0,0,0,0,0,0,0,13,9,0,0,0,0,0,0,0,0,0,0,0,32,0,6,0,0,0,0,0,0,0,15,44,40
1998-05-01,32,37,0,13,0,0,0,8,0,54,25,30,21,0,13,53,0,0,0,0,34,0,0,0,0,0,0,11,0,12,0,0,0,0,0,0,0,0,13,9,0,0,0,0,0,0,0,0,0,0,0,32,0,6,0,0,0,0,0,0,0,15,44,40
1998-05-04,32,37,0,13,0,0,0,8,0,54,25,30,21,0,13,53,0,0,0,0,34,0,0,0,0,0,0,11,0,12,0,0,0,0,0,0,0,0,13,9,0,0,0,0,0,0,0,0,0,0,0,32,0,6,0,0,0,0,0,0,0,15,44,40
1998-05-05,32,37,0,13,0,0,0,8,0,54,25,30,21,0,13,53,0,0,0,0,34,0,0,0,0,0,0,11,0,12,0,0,0,0,0,0,0,0,13,9,0,0,0,0,0,0,0,0,0,0,0,32,0,6,0,0,0,0,0,0,0,15,44,40
1998-05-06,32,37,0,13,0,0,0,8,0,54,25,30,21,0,13,53,0,0,0,0,34,0,0,0,0,0,0,11,0,12,0,0,0,0,0,0,0,0,13,9,0,0,0,0,0,0,0,0,0,0,0,32,0,6,0,0,0,0,0,0,0,15,44,40
1998-05-07,32,37,0,13,0,0,0,8,0,54,25,30,21,0,13,53,0,0,0,0,34,0,0,0,0,0,0,11,0,12,0,0,0,0,0,0,0,0,13,9,0,0,0,0,0,0,0,0,0,0,0,32,0,6,0,0,0,0,0,0,0,15,44,40
1998-05-08,32,37,0,13,0,0,0,8,0,54,25,30,21,0,13,53,0,0,0,0,34,0,0,0,0,0,0,11,0,12,0,0,0,0,0,0,0,0,13,9,0,0,0,0,0,0,0,0,0,0,0,32,0,6,0,0,0,0,0,0,0,15,44,40
1998-05-11,32,37,0,13,0,0,0,8,0,54,25,30,21,0,13,53,0,0,0,0,34,0,0,0,0,0,0,11,0,12,0,0,0,0,0,0,0,0,13,9,0,0,0,0,0,0,0,0,0,0,0,32,0,6,0,0,0,0,0,0,0,15,44,40
1998-05-12,32,37,0,13,0,0,0,8,0,54,25,30,21,0,13,53,0,0,0,0,34,0,0,0,0,0,0,11,0,12,0,0,0,0,0,0,0,0,13,9,0,0,0,0,0,0,0,0,0,0,0,32,0,6,0,0,0,0,0,0,0,15,44,40
1998-05-13,32,37,0,13,0,0,0,8,0,54,25,30,21,0,13,53,0,0,0,0,34,0,0,0,0,0,0,11,0,12,0,0,0,0,0,0,0,0,13,9,0,0,0,0,0,0,0,0,0,0,0,32,0,6,0,0,0,0,0,0,0,15,44,40
1998-05-14,32,37,0,13,0,0,0,8,0,54,25,30,21,0,13,53,0,0,0,0,34,0,0,0,0,0,0,11,0,12,0,0,0,0,0,0,0,0,13,9,0,0,0,0,0,0,0,0,0,0,0,32,0,6,0,0,0,0,0,0,0,15,44,40
1998-05-15,32,37,0,13,0,0,0,8,0,54,25,30,21,0,13,53,0,0,0,0,34,0,0,0,0,0,0,11,0,12,0,0,0,0,0,0,0,0,13,9,0,0,0,0,0,0,0,0,0,0,0,32,0,6,0,0,0,0,0,0,0,15,44,40
1998-05-18,32,37,0,13,0,0,0,8,0,54,25,30,21,0,13,53,0,0,0,0,34,0,0,0,0,0,0,11,0,12,0,0,0,0,0,0,0,0,13,9,0,0,0,0,0,0,0,0,0,0,0,32,0,6,0,0,0,0,0,0,0,15,44,40
1998-05-19,32,37,0,13,0,0,0,8,0,54,25,30,21,0,13,53,0,0,0,0,34,0,0,0,0,0,0,11,0,12,0,0,0,0,0,0,0,0,13,9,0,0,0,0,0,0,0,0,0,0,0,32,0,6,0,0,0,0,0,0,0,15,44,40
1998-05-20,32,37,0,13,0,0,0,8,0,54,25,30,21,0,13,53,0,0,0,0,34,0,0,0,0,0,0,11,0,12,0,0,0,0,0,0,0,0,13,9,0,0,0,0,0,0,0,0,0,0,0,32,0,6,0,0,0,0,0,0,0,15,44,40
1998-05-21,32,37,0,13,0,0,0,8,0,54,25,30,21,0,13,53,0,0,0,0,34,0,0,0,0,0,0,11,0,12,0,0,0,0,0,0,0,0,13,9,0,0,0,0,0,0,0,0,0,0,0,32,0,6,0,0,0,0,0,0,0,15,44,40
1998-05-22,32,37,0,13,0,0,0,8,0,54,25,30,21,0,13,53,0,0,0,0,34,0,0,0,0,0,0,11,0,12,0,0,0,0,0,0,0,0,13,9,0,0,0,0,0,0,0,0,0,0,0,32,0,6,0,0,0,0,0,0,0,15,44,40
1998-05-25,32,37,0,13,0,0,0,8,0,54,25,30,21,0,13,53,0,0,0,0,34,0,0,0,0,0,0,11,0,12,0,0,0,0,0,0,0,0,13,9,0,0,0,0,0,0,0,0,0,0,0,32,0,6,0,0,0,0,0,0,0,15,44,40
1998-05-26,32,37,0,13,0,0,0,8,0,54,25,30,21,0,13,53,0,0,0,0,34,0,0,0,0,0,0,11,0,12,0,0,0,0,0,0,0,0,13,9,0,0,0,0,0,0,0,0,0,0,0,32,0,6,0,0,0,0,0,0,0,15,44,40
1998-05-27,32,37,0,13,0,0,0,8,0,54,25,30,21,0,13,53,0,0,0,0,34,0,0,0,0,0,0,11,0,12,0,0,0,0,0,0,0,0,13,9,0,0,0,0,0,0,0,0,0,0,0,32,0,6,0,0,0,0,0,0,0,15,44,40
1998-05-28,32,37,0,13,0,0,0,8,0,54,25,30,21,0,13,53,0,0,0,0,34,0,0,0,0,0,0,11,0,12,0,0,0,0,0,0,0,0,13,9,0,0,0,0,0,0,0,0,0,0,0,32,0,6,0,0,0,0,0,0,0,15,44,40
1998-05-29,35,41,0,16,0,0,0,9,0,0,28,0,24,0,14,53,0,22,0,0,41,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,15,10,0,0,0,0,0,0,0,0,0,0,0,33,0,7,0,0,0,0,0,0,0,16,48,40
1998-06-01,35,41,0,16,0,0,0,9,0,0,28,0,24,0,14,53,0,22,0,0,41,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,15,10,0,0,0,0,0,0,0,0,0,0,0,33,0,7,0,0,0,0,0,0,0,16,48,40
1998-06-02,35,41,0,16,0,0,0,9,0,0,28,0,24,0,14,53,0,22,0,0,41,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,15,10,0,0,0,0,0,0,0,0,0,0,0,33,0,7,0,0,0,0,0,0,0,16,48,40
1998-06-03,35,41,0,16,0,0,0,9,0,0,28,0,24,0,14,53,0,22,0,0,41,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,15,10,0,0,0,0,0,0,0,0,0,0,0,33,0,7,0,0,0,0,0,0,0,16,48,40
1998-06-04,35,41,0,16,0,0,0,9,0,0,28,0,24,0,14,53,0,22,0,0,41,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,15,10,0,0,0,0,0,0,0,0,0,0,0,33,0,7,0,0,0,0,0,0,0,16,48,40
1998-06-05,35,41,0,16,0,0,0,9,0,0,28,0,24,0,14,53,0,22,0,0,41,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,15,10,0,0,0,0,0,0,0,0,0,0,0,33,0,7,0,0,0,0,0,0,0,16,48,40
1998-06-08,35,41,0,16,0,0,0,9,0,0,28,0,24,0,14,53,0,22,0,0,41,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,15,10,0,0,0,0,0,0,0,0,0,0,0,33,0,7,0,0,0,0,0,0,0,16,48,40
1998-06-09,35,41,0,16,0,0,0,9,0,0,28,0,24,0,14,53,0,22,0,0,41,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,15,10,0,0,0,0,0,0,0,0,0,0,0,33,0,7,0,0,0,0,0,0,0,16,48,40
1998-06-10,35,41,0,16,0,0,0,9,0,0,28,0,24,0,14,53,0,22,0,0,41,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,15,10,0,0,0,0,0,0,0,0,0,0,0,33,0,7,0,0,0,0,0,0,0,16,48,40
1998-06-11,35,41,0,16,0,0,0,9,0,0,28,0,24,0,14,53,0,22,0,0,41,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,15,10,0,0,0,0,0,0,0,0,0,0,0,33,0,7,0,0,0,0,0,0,0,16,48,40
1998-06-12,35,41,0,16,0,0,0,9,0,0,28,0,24,0,14,53,0,22,0,0,41,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,15,10,0,0,0,0,0,0,0,0,0,0,0,33,0,7,0,0,0,0,0,0,0,16,48,40
1998-06-15,35,41,0,16,0,0,0,9,0,0,28,0,24,0,14,53,0,22,0,0,41,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,15,10,0,0,0,0,0,0,0,0,0,0,0,33,0,7,0,0,0,0,0,0,0,16,48,40
1998-06-16,35,41,0,16,0,0,0,9,0,0,28,0,24,0,14,53,0,22,0,0,41,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,15,10,0,0,0,0,0,0,0,0,0,0,0,33,0,7,0,0,0,0,0,0,0,16,48,40
1998-06-17,35,41,0,16,0,0,0,9,0,0,28,0,24,0,14,53,0,22,0,0,41,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,15,10,0,0,0,0,0,0,0,0,0,0,0,33,0,7,0,0,0,0,0,0,0,16,48,40
1998-06-18,35,41,0,16,0,0,0,9,0,0,28,0,24,0,14,53,0,22,0,0,41,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,15,10,0,0,0,0,0,0,0,0,0,0,0,33,0,7,0,0,0,0,0,0,0,16,48,40
