Date,ret
1965-04-13,0.00011498973305954826
1965-04-14,0.0009251152497970696
1965-04-15,-0.0006950203887383844
1965-04-19,-0.0003493884945975301
1965-04-20,0.00011526351813826146
1965-04-21,0.00011526351813826146
1965-04-22,0.00011526351813826146
1965-04-23,0.00011526351813826146
1965-04-26,0.0003457905544147844
1965-04-27,0.00011526351813826146
1965-04-28,0.00011526351813826146
1965-04-29,0.00011526351813826146
1965-04-30,0.00011526351813826146
1965-05-03,0.0003457905544147844
1965-05-04,0.0009249998550064182
1965-05-05,0.00011498973305954826
1965-05-06,0.00011498973305954826
1965-05-07,0.00011498973305954826
1965-05-10,0.0003449691991786448
1965-05-11,0.00011498973305954826
1965-05-12,0.00011498973305954826
1965-05-13,-0.0006943576937761749
1965-05-14,0.00011526351813826146
1965-05-17,0.0003457905544147844
1965-05-18,-0.0006936952685763923
1965-05-19,0.00011553730321697466
1965-05-20,0.00011553730321697466
1965-05-21,0.00011553730321697466
1965-05-24,0.000346611909650924
1965-05-25,0.00011553730321697466
1965-05-26,0.00011553730321697466
1965-05-27,0.00011553730321697466
1965-05-28,-0.0006930331129160538
1965-06-01,0.00046324435318275157
1965-06-02,0.00011581108829568789
1965-06-03,0.00011581108829568789
1965-06-04,0.00011581108829568789
1965-06-07,0.0003474332648870637
1965-06-08,0.00011581108829568789
1965-06-09,0.00011581108829568789
1965-06-10,0.00011581108829568789
1965-06-11,0.00011581108829568789
1965-06-14,0.0019661273106095015
1965-06-15,0.00011526351813826146
1965-06-16,0.00011526351813826146
1965-06-17,0.00011526351813826146
1965-06-18,0.00011526351813826146
1965-06-21,0.0011555268912829412
1965-06-22,0.00011498973305954826
1965-06-23,0.00011498973305954826
1965-06-24,0.0009251152497970696
1965-06-25,0.00011471594798083505
1965-06-28,0.0003441478439425052
1965-06-29,-0.0006950203887383844
1965-06-30,0.00011498973305954826
1965-07-01,0.00011498973305954826
1965-07-02,-0.0006943576937761749
1965-07-06,0.00046105407255304584
1965-07-07,0.00011526351813826146
1965-07-08,0.0009249998550064182
1965-07-09,-0.0006943576937761749
1965-07-12,0.0003457905544147844
1965-07-13,0.00011526351813826146
1965-07-14,0.00011526351813826146
1965-07-15,0.0009249998550064182
1965-07-16,0.00011498973305954826
1965-07-19,0.0003449691991786448
1965-07-20,0.00011498973305954826
1965-07-21,0.00011498973305954826
1965-07-22,0.00011498973305954826
1965-07-23,0.00011498973305954826
1965-07-26,0.0003449691991786448
1965-07-27,0.00011498973305954826
1965-07-28,0.00011498973305954826
1965-07-29,-0.0006943576937761749
1965-07-30,-0.0006936952685763923
1965-08-02,0.000346611909650924
1965-08-03,0.00011553730321697466
1965-08-04,-0.0006930331129160538
1965-08-05,0.00011581108829568789
1965-08-06,-0.0006923712265719324
1965-08-09,0.0003482546201232033
1965-08-10,0.00011608487337440109
1965-08-11,-0.0006917096093217396
1965-08-12,0.00011635865845311431
1965-08-13,0.00011635865845311431
1965-08-16,-0.00045833094403649065
1965-08-17,-0.0006903871812127687
1965-08-18,0.0009243131481544859
1965-08-19,0.00011663244353182751
1965-08-20,0.00011663244353182751
1965-08-23,0.0003498973305954826
1965-08-24,-0.0006903871812127687
1965-08-25,0.0009243131481544859
1965-08-26,-0.0006903871812127687
1965-08-27,0.0001169062286105407
1965-08-30,0.00035071868583162215
1965-08-31,0.0001169062286105407
1965-09-01,-0.0006897263699098805
1965-09-02,0.00011718001368925394
1965-09-03,0.0009241996385819364
1965-09-07,0.0004676249144421628
1965-09-08,0.0001169062286105407
1965-09-09,0.0001169062286105407
1965-09-10,-0.0006897263699098805
1965-09-13,0.00035154004106776183
1965-09-14,0.00011718001368925394
1965-09-15,0.00011718001368925394
1965-09-16,0.0009241996385819364
1965-09-17,0.0001169062286105407
1965-09-20,0.00035071868583162215
1965-09-21,-0.0006897263699098805
1965-09-22,-0.0006890658268118596
1965-09-23,-0.0006884055516973907
1965-09-24,-0.0006877455443449686
1965-09-27,0.0003540041067761807
1965-09-28,-0.0014914008008374755
1965-09-29,-0.0022920859344847952
1965-09-30,0.0009233012067605753
1965-10-01,-0.0006844495162761428
1965-10-04,0.0011620417953984946
1965-10-05,0.001728498681357576
1965-10-06,0.0009236361126886883
1965-10-07,0.0009237482823431822
1965-10-08,-0.0006870858045332404
1965-10-11,0.0011602985903513957
1965-10-13,0.001041862088463764
1965-10-14,-0.0006877455443449686
1965-10-15,-0.0022949436199874236
1965-10-18,0.0003564681724845996
1965-10-19,-0.0006851081881331454
1965-10-20,-0.0006844495162761428
1965-10-21,-0.0006837911108566908
1965-10-22,0.0009231901050608071
1965-10-25,-0.0012474424201284011
1965-10-26,0.00011991786447638603
1965-10-27,-0.0006824750984506932
1965-10-28,-0.0006818174910248935
1965-10-29,-0.0006811601491576345
1965-11-01,-0.00123950007716412
1965-11-03,0.00024257357973990416
1965-11-04,0.00012128678986995208
1965-11-05,0.00012128678986995208
1965-11-08,-0.0012363268516649044
1965-11-09,-0.001476824461936476
1965-11-10,0.0009220937058959432
1965-11-12,0.0018451685066481175
1965-11-15,-0.0004354122829984028
1965-11-16,0.0009223108647608149
1965-11-17,-0.0006785334328957334
1965-11-18,0.00012183436002737851
1965-11-19,-0.0006778774155383666
1965-11-22,0.0011664184433081463
1965-11-23,0.00012183436002737851
1965-11-24,0.00012183436002737851
1965-11-26,0.00024366872005475703
1965-11-29,-0.0004342086954836095
1965-11-30,-0.0014757872695053526
1965-12-01,-0.0030670320720397985
1965-12-02,0.00012375085557837098
1965-12-03,0.00012375085557837098
1965-12-06,-0.006774741916225221
1965-12-07,0.0017157475847675112
1965-12-08,-0.0006687208195174939
1965-12-09,0.00012594113620807666
1965-12-10,0.00012594113620807666
1965-12-13,-0.0035846575466148265
1965-12-14,-0.001456180367154172
1965-12-15,0.00012785763175906912
1965-12-16,0.0009199799649565751
1965-12-17,0.0009200831684138248
1965-12-20,0.0035579618905615925
1965-12-21,-0.0022524116596844726
1965-12-22,-0.0006654630450677881
1965-12-23,0.00012731006160164273
1965-12-27,0.002890132669693502
1965-12-28,0.0009204985857785586
1965-12-29,-0.0006674169276035739
1965-12-30,-0.0006667653729284641
1965-12-31,-0.0014582353703188407
1966-01-03,0.0019684375629758096
1966-01-04,-0.0014582353703188407
1966-01-05,0.001713817439772524
1966-01-06,0.0025099238748494857
1966-01-07,0.00012594113620807666
1966-01-10,-0.0004161864706454908
1966-01-11,0.0009206030920771699
1966-01-12,0.0033095490943963967
1966-01-13,-0.0014654442926784529
1966-01-14,-0.000669373157186309
1966-01-17,-0.0012110169211531191
1966-01-18,0.00012621492128678987
1966-01-19,0.00012621492128678987
1966-01-20,0.0009206030920771699
1966-01-21,0.0009207078595887467
1966-01-24,-0.000417386117258767
1966-01-25,-0.0006680687430616441
1966-01-26,0.00012621492128678987
1966-01-27,-0.0014602924545940314
1966-01-28,-0.0014582353703188407
1966-01-31,-0.002782033723291854
1966-02-01,0.00012840520191649557
1966-02-02,-0.0006622117741049106
1966-02-03,0.00012867898699520875
1966-02-04,-0.0006615622979769055
1966-02-07,-0.0011921222659534963
1966-02-08,0.0009193661951529489
1966-02-09,-0.0014490041954264457
1966-02-10,-0.003020692868597889
1966-02-11,-0.0061461609182624135
1966-02-14,-0.00038508664357677274
1966-02-15,-0.00065056063568916
1966-02-16,-0.0006499157865547104
1966-02-17,0.0009177748726531673
1966-02-18,-0.0014326963080075474
1966-02-21,-0.0011623576545959642
1966-02-23,0.0002694045174537988
1966-02-24,-0.0006473389384491613
1966-02-25,-0.0029872705645984693
1966-02-28,-0.0034853822939490383
1966-03-01,0.0009165300802774018
1966-03-02,0.000916624312407352
1966-03-03,0.00013689253935660506
1966-03-04,0.001697281342549808
1966-03-07,0.0019708993207396283
1966-03-08,0.002481917945820647
1966-03-09,0.00013497604380561257
1966-03-10,-0.001427626932649129
1966-03-11,-0.0006454089723689933
1966-03-14,0.001970734248935794
1966-03-15,0.0024835914045401547
1966-03-16,0.0009175805697514097
1966-03-17,0.003272694488812394
1966-03-18,0.001703820341145936
1966-03-21,0.002757028588947543
1966-03-22,0.0024945435914580294
1966-03-23,0.0040783072025044826
1966-03-24,-0.0022355966836852766
1966-03-25,-0.004586405603860188
1966-03-28,0.0011823918004861369
1966-03-29,0.0009185623115702297
1966-03-30,0.00803745906752656
1966-03-31,-0.0006615622979769055
1966-04-01,0.0009195697482375858
1966-04-04,0.00117702988726881
1966-04-05,0.002504769087969943
1966-04-06,-0.003823607002642671
1966-04-07,-0.0014500278101013402
1966-04-11,0.0005180013689253936
1966-04-12,0.0001295003422313484
1966-04-13,-0.0006596154218822408
1966-04-14,-0.0014469585149605657
1966-04-15,-0.000657670869754799
1966-04-18,0.001180153156101503
1966-04-19,0.000130321697467488
1966-04-20,-0.0030171573306193183
1966-04-21,0.0024953914543951383
1966-04-22,0.00013059548254620122
1966-04-25,-0.0003958322360663827
1966-04-26,-0.0006563757899325054
1966-04-27,0.0009187617365496608
1966-04-28,0.00013086926762491445
1966-04-29,-0.0006563757899325054
1966-05-02,-0.00039344253045745116
1966-05-03,-0.0006550817387436733
1966-05-04,0.00013169062286105406
1966-05-05,0.00013169062286105406
1966-05-06,0.001706179967769258
1966-05-09,0.0035483858651616474
1966-05-10,0.0001300479123887748
1966-05-11,-0.0014459364483204594
1966-05-12,0.00013059548254620122
1966-05-13,0.00013059548254620122
1966-05-16,0.0003917864476386036
1966-05-17,0.0017080769242300224
1966-05-18,0.0001300479123887748
1966-05-19,0.0001300479123887748
1966-05-20,0.0001300479123887748
1966-05-23,-0.0011858406235429099
1966-05-24,-0.0014438938601056396
1966-05-25,0.0009187617365496608
1966-05-26,-0.0014428733376838261
1966-05-27,-0.0006550817387436733
1966-05-31,0.0013136341801533921
1966-06-01,0.0009186618954808415
1966-06-02,0.0017071274156735573
1966-06-03,-0.0006570232011587851
1966-06-06,-0.0003946372546826765
1966-06-07,-0.0014418533291552323
1966-06-08,-0.0014398148520880134
1966-06-09,0.0001322381930184805
1966-06-10,0.0001322381930184805
1966-06-13,0.0003967145790554415
1966-06-14,0.0001322381930184805
1966-06-15,0.003281210726804904
1966-06-16,-0.0014418533291552323
1966-06-17,0.0009185623115702297
1966-06-20,0.0035477096311755615
1966-06-21,0.000919062804823526
1966-06-22,-0.0006583187959327076
1966-06-23,-0.000657670869754799
1966-06-24,-0.0022300164942945263
1966-06-27,-0.0019630057727138338
1966-06-28,-0.004568872365930053
1966-06-29,-0.0006492711924728611
1966-06-30,-0.005329747474696032
1966-07-01,-0.001423580571612562
1966-07-05,0.0028892697388495665
1966-07-06,0.0009170992685926939
1966-07-07,0.00013552361396303902
1966-07-08,-0.0014256027386034909
1966-07-11,-0.00426188804600239
1966-07-12,-0.001417526199738546
1966-07-13,-0.0014155121077684006
1966-07-14,-0.0021885554186272154
1966-07-15,0.0009157852977062319
1966-07-18,0.004307991910102436
1966-07-19,0.0009163423734643772
1966-07-20,0.0009164361006989165
1966-07-21,-0.0014185340006876448
1966-07-22,0.0016954313358167243
1966-07-25,0.002751796072157432
1966-07-26,0.00013661875427789185
1966-07-27,0.00013661875427789185
1966-07-28,-0.0029767924388203653
1966-07-29,-0.001417526199738546
1966-08-01,0.00041478439425051333
1966-08-02,0.0009162488983671023
1966-08-03,-0.0014165189022364748
1966-08-04,-0.0006383519138784509
1966-08-05,0.00013880903490759753
1966-08-08,-0.0003600938052910126
1966-08-09,-0.001412494738444974
1966-08-10,0.00013963039014373716
1966-08-11,-0.0006357932645963958
1966-08-12,0.0001399041752224504
1966-08-15,-0.002676136581415407
1966-08-16,-0.0021776141403364066
1966-08-17,-0.004482322389170781
1966-08-18,-0.0037009581279053927
1966-08-19,-0.0013914988839161728
1966-08-22,0.0019739134352413927
1966-08-23,-0.002924942873462039
1966-08-24,-0.0021531706252860463
1966-08-25,-0.002149119992699775
1966-08-26,-0.0067110123577650725
1966-08-29,-0.0018329149530410304
1966-08-30,0.002437076146398715
1966-08-31,0.009346229131890241
1966-09-01,0.004757881966981212
1966-09-02,0.0055424644400670405
1966-09-06,0.0036627855252584643
1966-09-07,-0.0006300509372868859
1966-09-08,0.0016881117948861033
1966-09-09,0.0009150565727425713
1966-09-12,-0.00034823149286394476
1966-09-13,0.0016890197295626195
1966-09-14,-0.003717623889674138
1966-09-15,-0.0029386819235255874
1966-09-16,0.0009144320281179018
1966-09-19,-0.0057119929886042505
1966-09-20,0.0039936867008269926
1966-09-21,0.004774953064893175
1966-09-22,0.004786400821004592
1966-09-23,-0.0014054717393973148
1966-09-26,0.00042464065708418887
1966-09-27,0.0032403130171366748
1966-09-28,0.0032450638659144737
1966-09-29,0.007937494655258864
1966-09-30,-0.002199544830104922
1966-10-03,-0.0042467786767621364
1966-10-04,0.0016935894040951917
1966-10-05,0.0009161556752002233
1966-10-06,0.0016949700968891662
1966-10-07,0.0009164361006989165
1966-10-10,-0.0019205379210977798
1966-10-11,0.0001382614647501711
1966-10-13,-0.0012772506430182295
1966-10-14,0.0009160627037570091
1966-10-17,0.0019715798618932805
1966-10-18,0.004037103834229416
1966-10-19,-0.0006428392335558744
1966-10-20,-0.0014205511145794817
1966-10-21,0.0063907476346561
1966-10-24,0.00040574948665297747
1966-10-25,0.00013524982888432583
1966-10-26,-0.0014266145820363402
1966-10-27,-0.002203678333359258
1966-10-28,0.0016977451090638017
1966-10-31,0.00040821355236139625
1966-11-01,-0.001423580571612562
1966-11-02,-0.0037533032544962417
1966-11-03,-0.0014165189022364748
1966-11-04,-0.0037385679520677007
1966-11-07,0.0004197125256673512
1966-11-09,-0.0004952500537871646
1966-11-10,-0.003725986551030954
1966-11-14,-0.0009788290039523969
1966-11-15,-0.0014014695734807343
1966-11-16,-0.000628777604908796
1966-11-17,-0.0006281413111816724
1966-11-18,0.0009146092272210432
1966-11-21,0.004294912029705768
1966-11-22,-0.0021748863046548157
1966-11-23,-0.0014004702752359508
1966-11-25,-0.00048522550009337675
1966-11-28,0.003519595929091455
1966-11-29,0.0032379435978596165
1966-11-30,0.0024661715305806945
1966-12-01,0.0024686396775426816
1966-12-02,0.0048094583821993225
1966-12-05,-0.001918616298778337
1966-12-06,-0.0006383519138784509
1966-12-07,0.00013880903490759753
1966-12-08,-0.0021885554186272154
1966-12-09,0.004027717456181067
1966-12-12,0.009799062081392829
1966-12-13,0.005627391299376174
1966-12-14,0.0024903158456965097
1966-12-15,0.005650762011750566
1966-12-16,-0.0014449148968434446
1966-12-19,0.005131775854148708
1966-12-20,0.0025022022301443734
1966-12-21,0.002504769087969943
1966-12-22,-0.0014551536449176855
1966-12-23,0.0009198770214242163
1966-12-27,-0.0026495268292167887
1966-12-28,0.005679045196283532
1966-12-29,-0.0014572076088119666
1966-12-30,0.001713336207437036
1967-01-03,-0.003446803923397248
1967-01-04,0.0032983947026507614
1967-01-05,0.001713817439772524
1967-01-06,-0.0006661140788213066
1967-01-09,-0.005150536506790726
1967-01-10,0.001710937847785198
1967-01-11,0.012077919002020468
1967-01-12,-0.0006719851243026438
1967-01-13,0.003315782628899908
1967-01-16,0.0019675637486986993
1967-01-17,-0.0014726788561974192
1967-01-18,-0.0014706092129670124
1967-01-19,-0.0038516873023243235
1967-01-20,-0.0014633819905982962
1967-01-23,0.00037782340862423
1967-01-24,-0.00383653981903098
1967-01-25,0.002508202484888574
1967-01-26,0.009704490067186027
1967-01-27,0.0025211895457728853
1967-01-30,-0.0004318023129760185
1967-01-31,-0.0030670320720397985
1967-02-01,0.00012375085557837098
1967-02-02,0.0009215554292379076
1967-02-03,-0.0006739468529502817
1967-02-06,-0.00042579096959168293
1967-02-07,-0.0006726387712714056
1967-02-08,0.0001242984257357974
1967-02-09,0.0009213419622070477
1967-02-10,-0.004644548155922292
1967-02-14,-0.0034616977811916722
1967-02-15,-0.0038279127529660365
1967-02-16,0.0017118956329539774
1967-02-17,-0.0006635115037847246
1967-02-20,-0.0011968389233228773
1967-02-21,-0.0006615622979769055
1967-02-23,-0.002109438644039071
1967-02-24,0.0009192648066829598
1967-02-27,0.0011783668796156456
1967-02-28,0.00012922655715263517
1967-03-01,0.004881933356084039
1967-03-02,0.002507342963749769
1967-03-03,0.0009203943404778926
1967-03-06,0.001173475998509565
1967-03-07,0.0009206030920771699
1967-03-08,-0.0006680687430616441
1967-03-09,0.0033083055358479672
1967-03-10,-0.000670025756283582
1967-03-13,0.00196798781410106
1967-03-14,0.0025159734582348584
1967-03-15,0.003318283405031864
1967-03-16,0.003323297616666726
1967-03-17,-0.001476824461936476
1967-03-20,0.001967333014157507
1967-03-21,-0.0046649653558527215
1967-03-22,-0.0006739468529502817
1967-03-23,0.001720121040230296
1967-03-27,-0.0011020339153780083
1967-03-28,0.00012375085557837098
1967-03-29,0.00012375085557837098
1967-03-30,0.001720121040230296
1967-03-31,0.00012320328542094456
1967-04-03,0.00036960985626283366
1967-04-04,0.000921769948903657
1967-04-05,-0.000675255986396116
1967-04-06,0.000921769948903657
1967-04-07,0.000921877604017678
1967-04-10,-0.001228403036543619
1967-04-11,-0.0006746012880939254
1967-04-12,0.00012347707049965777
1967-04-13,-0.0022665100095504796
1967-04-14,-0.0014675086879083314
1967-04-17,-0.003595495704265235
1967-04-18,-0.0014602924545940314
1967-04-19,0.00012676249144421629
1967-04-20,0.00012676249144421629
1967-04-21,-0.002249601383048167
1967-04-24,-0.0011999859515569736
1967-04-25,-0.002242589326248178
1967-04-26,-0.0014500278101013402
1967-04-27,0.0001295003422313484
1967-04-28,-0.0038085775902563773
1967-05-01,0.0011806003702384265
1967-05-02,0.0017080769242300224
1967-05-03,0.0001300479123887748
1967-05-04,-0.0006583187959327076
1967-05-05,-0.000657670869754799
1967-05-08,-0.004322705283220594
1967-05-09,-0.0030048152785113443
1967-05-10,0.00013333333333333334
1967-05-11,0.0024894726058927205
1967-05-12,0.001704762652227024
1967-05-15,-0.002742646540553367
1967-05-16,-0.0006512057400860131
1967-05-17,-0.00065056063568916
1967-05-18,0.00013360711841204652
1967-05-19,-0.0006499157865547104
1967-05-22,-0.0035066990373579065
1967-05-23,0.00013524982888432583
1967-05-24,0.0009172910261997117
1967-05-25,0.0009173872862224139
